tau,t,r,theta,phi
1.40000000000000013322676295501878485083580017089844,4.400000000000000029143354396410359186120331287384,1.9940912718125320200607795480678202240691425777395,1.5707963267948966192313216916397514420985846996876,0.7783060837409720416129362395926757572930163685157
1.40999999999999992006394222698872908949851989746094,4.4100000000000000293515212135275760374497622251511,2.0032546019728949755426617889826662350346389735662,1.5707963267948966192313216916397514420985846996876,0.78080942047237709683834262637329161556706264992339
1.41999999999999992894572642398998141288757324218750,4.4200000000000000295596880306447928887791931629181,2.0124303715488532393695301271214035146701484225847,1.5707963267948966192313216916397514420985846996876,0.78328994447086417801446899682680334797319434816291
1.42999999999999993782751062099123373627662658691406,4.4300000000000000297678548477620097401086241006851,2.021618411159470594101009646347616234182826679668,1.5707963267948966192313216916397514420985846996876,0.78574793604617177394056310049010222683406561984652
1.43999999999999994670929481799248605966567993164062,4.4400000000000000299760216648792265914380550384521,2.0308185542646694693280565545598097431771628063921,1.5707963267948966192313216916397514420985846996876,0.78818367152779895291213409354263809648838075748389
1.44999999999999995559107901499373838305473327636719,4.4500000000000000301841884819964434427674859762192,2.0400306371112065587986892943202044658142773714735,1.5707963267948966192313216916397514420985846996876,0.79059742332019989212720192067071400318266853576116
1.45999999999999996447286321199499070644378662109375,4.4600000000000000303923552991136602940969169139862,2.0492544986797226869144350436725908719075453868589,1.5707963267948966192313216916397514420985846996876,0.7929894599575712122901779499461242723827845018063
1.46999999999999997335464740899624302983283996582031,4.4700000000000000306005221162308771454263478517532,2.0584899806328474986654539455411563954615840588804,1.5707963267948966192313216916397514420985846996876,0.7953600461582112399873746943472598884892570697807
1.47999999999999998223643160599749535322189331054688,4.4800000000000000308086889333480939967557787895203,2.0677369272643397112367325048065692492954916336744,1.5707963267948966192313216916397514420985846996876,0.79770944287843206466748060983263981533263860731244
1.48999999999999999111821580299874767661094665527344,4.4900000000000000310168557504653108480852097272873,2.0769951854492438424259086554602176736490251999788,1.5707963267948966192313216916397514420985846996876,0.80003790736600690666747668792207701571248834323673
1.50000000000000000000000000000000000000000000000000,4.5000000000000000312250225675825276994146406650543,2.0862646045950445194419243454999009872349968132849,1.5707963267948966192313216916397514420985846996876,0.80234569321313687208553743313298306577701898706963
1.51000000000000000888178419700125232338905334472656,4.5100000000000000314331893846997445507440716028214,2.0955450365937996704569739925895697001016695240134,1.5707963267948966192313216916397514420985846996876,0.80463305040892264364593384141730544022242292194247
1.52000000000000001776356839400250464677810668945312,4.5200000000000000316413562018169614020735025405884,2.1048363357752341093895813463203348895781495041322,1.5707963267948966192313216916397514420985846996876,0.80690022539132804808294909494265994705982679121209
1.53000000000000002664535259100375697016716003417969,4.5300000000000000318495230189341782534029334783554,2.1141383588607752408008353299820880214892182220042,1.5707963267948966192313216916397514420985846996876,0.80914746109862375388034505167088691189228090413859
1.54000000000000003552713678800500929355621337890625,4.5400000000000000320576898360513951047323644161224,2.1234509649185128355510812963226295552684074538268,1.5707963267948966192313216916397514420985846996876,0.81137499702030059216718185166464546575183323385749
1.55000000000000004440892098500626161694526672363281,4.5500000000000000322658566531686119560617953538895,2.1327740153190650581148070189894425945677889165307,1.5707963267948966192313216916397514420985846996876,0.81358306924744316176043960973665037780923215334494
1.56000000000000005329070518200751394033432006835938,4.5600000000000000324740234702858288073912262916565,2.1421073736923331623696250625641901030832680794205,1.5707963267948966192313216916397514420985846996876,0.81577191052255548017922537269078968097709487319256
1.57000000000000006217248937900876626372337341308594,4.5700000000000000326821902874030456587206572294235,2.1514509058851275134988363665344426498979811235092,1.5707963267948966192313216916397514420985846996876,0.81794175028883147920749713998736838351933579873843
1.58000000000000007105427357601001858711242675781250,4.5800000000000000328903571045202625100500881671906,2.1608044799196478386658114753813881593785717921618,1.5707963267948966192313216916397514420985846996876,0.8200928147388641193842427890150952372543720031816
1.59000000000000007993605777301127091050148010253906,4.5900000000000000330985239216374793613795191049576,2.1701679659528008576711813018763182014293276332625,1.5707963267948966192313216916397514420985846996876,0.82222532686278781564789010692257386903205970128562
1.60000000000000008881784197001252323389053344726562,4.6000000000000000333066907387546962127089500427246,2.1795412362363386962757022197492865092402943625724,1.5707963267948966192313216916397514420985846996876,0.82433950649584972912022906955347127956731310722968
1.61000000000000009769962616701377555727958679199219,4.6100000000000000335148575558719130640383809804916,2.1889241650778017386913747836428327972819327503354,1.5707963267948966192313216916397514420985846996876,0.82643557036540629042282382378897113656882690802474
1.62000000000000010658141036401502788066864013671875,4.6200000000000000337230243729891299153678119182587,2.1983166288022498313807546602535739345971232410614,1.5707963267948966192313216916397514420985846996876,0.8285137321373420805927230196710040483929964611159
1.63000000000000011546319456101628020405769348144531,4.6300000000000000339311911901063467666972428560257,2.2077185057147660072678793830945334153679838102863,1.5707963267948966192313216916397514420985846996876,0.83057420246190890910422501050116476889905435334048
1.64000000000000012434497875801753252744674682617188,4.6400000000000000341393580072235636180266737937927,2.2171296760637171572987272156371591172109770517239,1.5707963267948966192313216916397514420985846996876,0.83261718901898359709704572557815373868314370936622
1.65000000000000013322676295501878485083580017089844,4.6500000000000000343475248243407804693561047315598,2.2265500220047563345737496379429971768286143743559,1.5707963267948966192313216916397514420985846996876,0.83464289656274359993793350887759474269892159146171
1.66000000000000014210854715202003717422485351562500,4.6600000000000000345556916414579973206855356693268,2.2359794275655516346211002579747792593780844765088,1.5707963267948966192313216916397514420985846996876,0.83665152696576018887824476653917283489024683525222
1.66999999999999992894572642398998141288757324218750,4.6700000000000000347638584585752141720149666070938,2.2454177786112268534283062270815517962906410642547,1.5707963267948966192313216916397514420985846996876,0.83864327926250945889026085313609103689245812777878
1.67999999999999993782751062099123373627662658691406,4.6800000000000000349720252756924310233443975448608,2.2548649628104993822723089881816464544634022655711,1.5707963267948966192313216916397514420985846996876,0.84061834969230194075049824976941201645241968337131
1.68999999999999994670929481799248605966567993164062,4.6900000000000000351801920928096478746738284826279,2.2643208696025010548797499184566325350878682824022,1.5707963267948966192313216916397514420985846996876,0.84257693174163207197763796165353242910116191073345
1.69999999999999995559107901499373838305473327636719,4.7000000000000000353883589099268647260032594203949,2.2737853901642679177328578973761310134371676276071,1.5707963267948966192313216916397514420985846996876,0.84451921618594922512674507957552576538565004303892
1.70999999999999996447286321199499070644378662109375,4.7100000000000000355965257270440815773326903581619,2.2832584173788851481565774343347339506462775545923,1.5707963267948966192313216916397514420985846996876,0.84644539113085240490666633709575359929820869840646
1.71999999999999997335464740899624302983283996582031,4.720000000000000035804692544161298428662121295929,2.2927398458042735969469610610247418639256710191873,1.5707963267948966192313216916397514420985846996876,0.84835564205271110925965354604148970368498452638995
1.72999999999999998223643160599749535322189331054688,4.730000000000000036012859361278515279991552233696,2.3022295716426046825172915063113970527510175785079,1.5707963267948966192313216916397514420985846996876,0.8502501518387152054798243686891156646683891228808
1.73999999999999999111821580299874767661094665527344,4.740000000000000036221026178395732131320983171463,2.3117274927103306116541916808957670801531818886329,1.5707963267948966192313216916397514420985846996876,0.85212910082635700213448823382487539379747659369891
1.75000000000000000000000000000000000000000000000000,4.75000000000000003642919299551294898265041410923,2.3212335084088171478165219887523464417132844253098,1.5707963267948966192313216916397514420985846996876,0.85399266684234900240325538550179962632143336410074
1.76000000000000000888178419700125232338905334472656,4.7600000000000000366373598126301658339798450469971,2.3307475196955663913174904575471929029407554617421,1.5707963267948966192313216916397514420985846996876,0.85584102524098110581007200502926168396221027391357
1.77000000000000001776356839400250464677810668945312,4.7700000000000000368455266297473826853092759847641,2.3402694290560172765632830032894804403692027507756,1.5707963267948966192313216916397514420985846996876,0.85767434894192128447394031062043522707342505422407
1.78000000000000002664535259100375697016716003417969,4.7800000000000000370536934468645995366387069225311,2.3497991404759117296526270585331380218115223861445,1.5707963267948966192313216916397514420985846996876,0.85949280846746399816418623684673727224290889371845
1.79000000000000003552713678800500929355621337890625,4.7900000000000000372618602639818163879681378602982,2.359336559414214664957817131606791709103995709011,1.5707963267948966192313216916397514420985846996876,0.86129657197923083077560336930518824878662107942337
1.80000000000000004440892098500626161694526672363281,4.8000000000000000374700270810990332392975687980652,2.3688815927765762317085343837018448108572721786657,1.5707963267948966192313216916397514420985846996876,0.86308580531432803044091515225152864265574998550032
1.81000000000000005329070518200751394033432006835938,4.8100000000000000376781938982162500906269997358322,2.3784341488893249509969857306724010249788041797685,1.5707963267948966192313216916397514420985846996876,0.86486067202096581742198307688634980242953822003929
1.82000000000000006217248937900876626372337341308594,4.8200000000000000378863607153334669419564306735992,2.3879941374739806099393759352482124486808792360318,1.5707963267948966192313216916397514420985846996876,0.86662133339354448916464216664385260023773480343547
1.83000000000000007105427357601001858711242675781250,4.8300000000000000380945275324506837932858616113663,2.3975614696222760028978439274557738049898269610013,1.5707963267948966192313216916397514420985846996876,0.86836794850721250141326616775330752590595863581896
1.84000000000000007993605777301127091050148010253906,4.8400000000000000383026943495679006446152925491333,2.4071360577716768296317810345146331103067444190125,1.5707963267948966192313216916397514420985846996876,0.87010067425190183896139652733854146769984033480933
1.85000000000000008881784197001252323389053344726562,4.8500000000000000385108611666851174959447234869003,2.41671781568138927695996212437842591871335423029,1.5707963267948966192313216916397514420985846996876,0.87181966536584611032034657282877751758529075747726
1.86000000000000009769962616701377555727958679199219,4.8600000000000000387190279838023343472741544246674,2.4263066584088450239355947171405615026980360588635,1.5707963267948966192313216916397514420985846996876,0.87352507446858690813210255398151265082280023591921
1.87000000000000010658141036401502788066864013671875,4.8700000000000000389271948009195511986035853624344,2.4359025022866536206334300124078183914686983244528,1.5707963267948966192313216916397514420985846996876,0.87521705209347407230870063731573778414426787384236
1.88000000000000011546319456101628020405769348144531,4.8800000000000000391353616180367680499330163002014,2.4455052649000123973968887958016958299398238113341,1.5707963267948966192313216916397514420985846996876,0.87689574671966557638119709703810909477337591703491
1.89000000000000012434497875801753252744674682617188,4.8900000000000000393435284351539849012624472379684,2.455114865064564264775805941294782981651127984731,1.5707963267948966192313216916397514420985846996876,0.87856130480363283008383317961905360105213008817446
1.90000000000000013322676295501878485083580017089844,4.9000000000000000395516952522712017525918781757355,2.4647312228046939643901252657653776941379833063343,1.5707963267948966192313216916397514420985846996876,0.88021387081017725344405914463390666820744455999876
1.91000000000000014210854715202003717422485351562500,4.9100000000000000397598620693884186039213091135025,2.4743542593322535275756095146304820663603226944311,1.5707963267948966192313216916397514420985846996876,0.88185358724296403022398518013674150550890701460055
1.91999999999999992894572642398998141288757324218750,4.9200000000000000399680288865056354552507400512695,2.4839838970257078919035452627367279594189940180283,1.5707963267948966192313216916397514420985846996876,0.8834805946745789920586500332352003143026692002679
1.92999999999999993782751062099123373627662658691406,4.9300000000000000401761957036228523065801709890366,2.4936200594096918155215302894143037067136938251771,1.5707963267948966192313216916397514420985846996876,0.88509503177611461962566025403744856876055982436471
1.93999999999999994670929481799248605966567993164062,4.9400000000000000403843625207400691579096019268036,2.5032626711349694157451863911049841015219064078879,1.5707963267948966192313216916397514420985846996876,0.88669703534629117419446650726572291134228372677889
1.94999999999999995559107901499373838305473327636719,4.9500000000000000405925293378572860092390328645706,2.5129116579587878414535772086026775973592776291944,1.5707963267948966192313216916397514420985846996876,0.88828674034011899244920522571530103897516633959318
1.95999999999999996447286321199499070644378662109375,4.9600000000000000408006961549745028605684638023376,2.5225669467256167686204983985809499853228931875908,1.5707963267948966192313216916397514420985846996876,0.88986427989710799003755407098200965568500852161095
1.96999999999999997335464740899624302983283996582031,4.9700000000000000410088629720917197118978947401047,2.5322284653482655847693319690915126502602139400803,1.5707963267948966192313216916397514420985846996876,0.89142978536903042532512182257243473221735230085144
1.97999999999999998223643160599749535322189331054688,4.9800000000000000412170297892089365632273256778717,2.5418961427893703012936188651793144412568133298399,1.5707963267948966192313216916397514420985846996876,0.8929833863472429747622079633127838069674901504637
